,DatasetID,Exp_Name,Triplicate,Exp1ImputeRMSEAcc,Exp2train_auroc,Exp2train_accuracy,Exp2train_balanced_accuracy,Exp2train_logloss,Exp2train_f1,Exp2ori_auroc,Exp2ori_accuracy,Exp2ori_balanced_accuracy,Exp2ori_logloss,Exp2ori_f1,Exp2impute_auroc,Exp2impute_accuracy,Exp2impute_balanced_accuracy,Exp2impute_logloss,Exp2impute_f1,Exp2ClassifierModel,Exp2duration,Exp2inference_duration,Exp3train_auroc,Exp3train_accuracy,Exp3train_balanced_accuracy,Exp3train_logloss,Exp3train_f1,Exp3ori_auroc,Exp3ori_accuracy,Exp3ori_balanced_accuracy,Exp3ori_logloss,Exp3ori_f1,Exp3impute_auroc,Exp3impute_accuracy,Exp3impute_balanced_accuracy,Exp3impute_logloss,Exp3impute_f1,Exp3ImputeModel,Exp3ClassifierModel,Exp3duration,Exp3inference_duration
0,home,class_full_,1/,0.20239464751277572,0.7314081578769387,0.632078853046595,0.7096414524511869,0.749381949341476,0.6229337453946496,0.793141443436139,0.669054441260745,0.7140414340807268,0.5930832201283512,0.6507006005147269,0.6695850354985915,0.5859598853868195,0.6603933431045416,0.7980710691818163,0.5776340033500837,LGBMClassifier,1924.0729458332062,0.03261995315551758,0.9671814276349674,0.9030465949820788,0.8971443788921665,0.3686113319591208,0.8818165713541876,0.780264758162597,0.7163323782234957,0.701551958919346,0.552956010845172,0.675725900116144,0.7882012660991049,0.745702005730659,0.6925837569256037,0.5060437859721576,0.6868948585125895,KNNImputer,ExtraTreesClassifier,3669.591290950775,0.08408069610595703
1,home,class_full_,2/,0.20910137871038267,0.9398281463792771,0.8835125448028673,0.8685793884908929,0.39073588183124036,0.8570178117882921,0.7806727580794378,0.6819484240687679,0.7079136391513602,0.5812781173223663,0.6573551361570864,0.797782767330901,0.7607449856733525,0.7028980987723621,0.4951001909870877,0.7005253895461611,RandomForestClassifier,1417.3502678871155,0.09736514091491699,0.9770230486491549,0.9234767025089605,0.9159350564217821,0.3426563359690015,0.9055134072527757,0.7786431533975738,0.7120343839541547,0.701931372854752,0.5529981451288722,0.6734248284466625,0.7951294685086434,0.75,0.6897095664286235,0.4950837713223341,0.6873271633580222,KNNImputer,ExtraTreesClassifier,6268.257753372192,0.08229422569274902
2,home,class_full_,3/,0.18382171924181787,0.8930985742379549,0.7675627240143369,0.8339361801751182,0.5238704369055271,0.7537180115027966,0.7826192035425827,0.7285100286532952,0.71904917828297,0.546118601367024,0.6905389557786623,0.682394153906924,0.6045845272206304,0.6423945697030177,0.7255254366250365,0.5859703417150226,LGBMClassifier,1463.3708074092865,0.0533146858215332,0.9486793297019454,0.874731182795699,0.870036756098703,0.41073204386135453,0.8495988133313133,0.7807922994563465,0.6762177650429799,0.7056475504412636,0.5882277076719651,0.6528761582860777,0.7941809336701282,0.745702005730659,0.6967417178615607,0.5134729734156771,0.6892508171917198,SimpleImputer,RandomForestClassifier,7202.43670129776,0.09948563575744629
3,hosp,class_full_,1/,0.21621722840133578,0.9605927867672638,0.9026881720430108,0.8781049623417816,0.31245890343726757,0.8762540198329936,0.7982820900537635,0.7822349570200573,0.726615003360215,0.4995185024492148,0.7242856103366909,0.8057664440524195,0.8058739255014327,0.7213331653225806,0.4615207792609024,0.7347174471122729,RandomForestClassifier,1453.1923387050629,0.09571170806884766,0.9846146244134655,0.9399641577060932,0.9530763281747234,0.28627876615783987,0.9273778226952054,0.797140141969086,0.7564469914040115,0.729576192876344,0.5239135061454087,0.7105288836846213,0.8003428469422044,0.7951289398280802,0.7268460181451613,0.47961717945305676,0.7318867635642777,SimpleImputer,RandomForestClassifier,5646.538182735443,0.10297536849975586
4,hosp,class_full_,2/,0.2539004374328723,0.9481710495232782,0.878673835125448,0.8491265450425256,0.33216303560516425,0.8462330066175825,0.797617922547043,0.7693409742120344,0.7238165742607527,0.5044293109879756,0.7153459578305319,0.806522492439516,0.7965616045845272,0.7218319472446236,0.4654664499528448,0.7297782139887403,RandomForestClassifier,1267.7685747146606,0.09174776077270508,0.9742762824060219,0.9161290322580645,0.9024353447320602,0.29096361765289597,0.8948113642266478,0.7899025537634409,0.7729226361031518,0.724546370967742,0.5032462804007171,0.7177958162827374,0.800962386592742,0.8022922636103151,0.7223149781586021,0.4637121695346815,0.7333067537149169,KNNImputer,RandomForestClassifier,6190.860703229904,0.08978152275085449
5,hosp,class_full_,3/,0.21638875146303432,0.9390135334504692,0.8758064516129033,0.8452488459737086,0.3434683750958301,0.8425331904015831,0.804241221438172,0.7779369627507163,0.7322433635752688,0.5052812416496588,0.7246758534692268,0.8046139952956989,0.7944126074498568,0.721222908266129,0.46799388193770647,0.7282047629223354,RandomForestClassifier,1831.3122355937958,0.09087204933166504,0.9546876721148604,0.882258064516129,0.8566967670847521,0.3402040171329133,0.8516376351037578,0.7954259072580645,0.7614613180515759,0.723580309139785,0.516697279927036,0.7106494434488927,0.8030362693212366,0.7994269340974212,0.731487315188172,0.4729858027467367,0.7370318941669088,KNNImputer,RandomForestClassifier,5636.04446387291,0.08749890327453613
6,rehab,class_full_,1/,0.16445345788178636,0.8919394162189384,0.7279569892473118,0.8028038806821582,0.5255586963103834,0.6927025173866197,0.7540636787770499,0.7041547277936963,0.6832315862616637,0.5587394267316558,0.635739652297745,0.7069156988286679,0.6332378223495702,0.6446917808219178,0.6362605840234954,0.5802490016443504,LGBMClassifier,1370.989371061325,0.03609895706176758,0.9925939296531152,0.9451612903225807,0.9549247249318207,0.24738469217653797,0.9226976626940119,0.749205876513798,0.7213467048710601,0.6714314075838793,0.5180511617324619,0.6395544643503115,0.7612294024220766,0.7636103151862464,0.6817798292634505,0.48054253704431865,0.6676948112840073,SimpleImputer,LGBMClassifier,7731.974900007248,0.04637336730957031
7,rehab,class_full_,2/,0.20043633944832767,0.8864102679685174,0.7247311827956989,0.7982405895478366,0.5274454009051459,0.6891438864326,0.7579040103236052,0.7041547277936963,0.7008636092912448,0.5593897041465737,0.6432002980406427,0.7142644431209053,0.6318051575931232,0.6500831348024618,0.6304208035147751,0.5814996267263904,LGBMClassifier,1438.563909292221,0.034781694412231445,0.9979320826218776,0.9507168458781362,0.9679024948685805,0.28757312188988593,0.9310707561719973,0.7526243299583085,0.7055873925501432,0.6828779531467144,0.555803476687089,0.636388064147129,0.7592658080206472,0.7578796561604585,0.6605246178280723,0.4849109574555904,0.6520079414949009,KNNImputer,RandomForestClassifier,4887.823204278946,0.0982205867767334
8,rehab,class_full_,3/,0.19305489773901732,0.9372404659740837,0.7935483870967742,0.8540446311090317,0.4404318267231906,0.7557946422343793,0.7572401727218582,0.7227793696275072,0.6924880881477069,0.5327173289209132,0.6504560391461907,0.710526479054993,0.6640401146131805,0.6490532559062935,0.603779691367694,0.5987834643811583,LGBMClassifier,802.6189312934875,0.040032386779785156,0.9946420285991633,0.924910394265233,0.9496975163230047,0.31368563183641884,0.8984837430573439,0.7507848173515982,0.6891117478510028,0.6812772979948383,0.5689206709752126,0.6263862577946168,0.7599885844748858,0.754297994269341,0.6733732876712328,0.4906454514615768,0.6579152482434175,KNNImputer,RandomForestClassifier,3527.502563714981,0.09888124465942383
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
